"","PathTaxID","PathNCBIResolved","PathGenus","PathFamily","PathOrder","PathClass","PathKingdom"
"7147","511198",TRUE,"Moelleriella","Clavicipitaceae","Hypocreales","Sordariomycetes","Fungi"
"7148","2714763",TRUE,"Akanthomyces","Cordycipitaceae","Hypocreales","Sordariomycetes","Fungi"
"7149",NA,FALSE,NA,NA,NA,NA,NA
"7150",NA,FALSE,NA,NA,NA,NA,NA
"7151","511198",TRUE,"Moelleriella","Clavicipitaceae","Hypocreales","Sordariomycetes","Fungi"
"7152","2714763",TRUE,"Akanthomyces","Cordycipitaceae","Hypocreales","Sordariomycetes","Fungi"
"7153",NA,FALSE,NA,NA,NA,NA,NA
"7154",NA,FALSE,NA,NA,NA,NA,NA
"7155",NA,FALSE,NA,NA,NA,NA,NA
"7156",NA,FALSE,NA,NA,NA,NA,NA
"7157","5059",TRUE,"Aspergillus","Aspergillaceae","Eurotiales","Eurotiomycetes","Fungi"
"7158","2714763",TRUE,"Akanthomyces","Cordycipitaceae","Hypocreales","Sordariomycetes","Fungi"
"7159","5059",TRUE,"Aspergillus","Aspergillaceae","Eurotiales","Eurotiomycetes","Fungi"
"7160","511198",TRUE,"Moelleriella","Clavicipitaceae","Hypocreales","Sordariomycetes","Fungi"
"7161","511198",TRUE,"Moelleriella","Clavicipitaceae","Hypocreales","Sordariomycetes","Fungi"
"7162",NA,FALSE,NA,NA,NA,NA,NA
"7163","2714763",TRUE,"Akanthomyces","Cordycipitaceae","Hypocreales","Sordariomycetes","Fungi"
"7164","2714763",TRUE,"Akanthomyces","Cordycipitaceae","Hypocreales","Sordariomycetes","Fungi"
"7165",NA,FALSE,NA,NA,NA,NA,NA
"7166",NA,FALSE,NA,NA,NA,NA,NA
"7167",NA,FALSE,NA,NA,NA,NA,NA
"7168",NA,FALSE,NA,NA,NA,NA,NA
"7169","172738",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7170","172738",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7171","172738",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7172","34508",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7173","34508",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7174","34508",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7175","34508",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7176","34508",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7177","34508",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7178","34508",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7179","34508",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7180","34508",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7181","34508",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7182","34508",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7183","34508",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7184","34508",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7185","34508",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7186","34508",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7187","34508",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7188","34508",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7189","34508",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7190","34508",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7191","34508",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7192","34508",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7193","34508",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7194","34508",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7195","34508",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7196","52066",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7197","52066",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7198","52066",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7199","52066",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7200","52066",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7201","52066",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7202","52066",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7203","52066",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7204","52066",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7205","52066",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7206","52066",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7207","52066",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7208","52066",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7209","52066",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7210","52066",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7211","52066",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7212","52066",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7213","52066",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7214","52066",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7215","52066",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7216","52066",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7217","52066",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7218","52066",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7219","52066",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7220","52066",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7221","52066",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7222","52066",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7223","52066",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7224","37863",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7225","37863",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7226","37863",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7227","37863",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7228","172742",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7229","172742",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7230","172742",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7231","172742",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7232","172742",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7233","107218",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7234",NA,FALSE,NA,NA,NA,NA,NA
"7235","172744",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7236","52067",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7237","52067",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7238","90986",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7239","90986",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7240","90986",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7241","90986",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7242","2736760",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7243","2736760",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7244","2736760",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7245","2736760",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7246","2736760",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7247","2736760",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7248","2736760",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7249","2736760",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7250","2736760",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7251","2736760",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7252","2736760",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7253","2736760",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7254",NA,FALSE,NA,NA,NA,NA,NA
"7255","37862",TRUE,"Heterorhabditis","Heterorhabditidae","Strongylida","Chromadorea","Metazoa"
"7256","37862",TRUE,"Heterorhabditis","Heterorhabditidae","Strongylida","Chromadorea","Metazoa"
"7257","37862",TRUE,"Heterorhabditis","Heterorhabditidae","Strongylida","Chromadorea","Metazoa"
"7258","37862",TRUE,"Heterorhabditis","Heterorhabditidae","Strongylida","Chromadorea","Metazoa"
"7259","37862",TRUE,"Heterorhabditis","Heterorhabditidae","Strongylida","Chromadorea","Metazoa"
"7260","37862",TRUE,"Heterorhabditis","Heterorhabditidae","Strongylida","Chromadorea","Metazoa"
"7261","37862",TRUE,"Heterorhabditis","Heterorhabditidae","Strongylida","Chromadorea","Metazoa"
"7262","37862",TRUE,"Heterorhabditis","Heterorhabditidae","Strongylida","Chromadorea","Metazoa"
"7263","37862",TRUE,"Heterorhabditis","Heterorhabditidae","Strongylida","Chromadorea","Metazoa"
"7264","37862",TRUE,"Heterorhabditis","Heterorhabditidae","Strongylida","Chromadorea","Metazoa"
"7265","37862",TRUE,"Heterorhabditis","Heterorhabditidae","Strongylida","Chromadorea","Metazoa"
"7266","52065",TRUE,"Heterorhabditis","Heterorhabditidae","Strongylida","Chromadorea","Metazoa"
"7267","52065",TRUE,"Heterorhabditis","Heterorhabditidae","Strongylida","Chromadorea","Metazoa"
"7268","52065",TRUE,"Heterorhabditis","Heterorhabditidae","Strongylida","Chromadorea","Metazoa"
"7269","52065",TRUE,"Heterorhabditis","Heterorhabditidae","Strongylida","Chromadorea","Metazoa"
"7270","52065",TRUE,"Heterorhabditis","Heterorhabditidae","Strongylida","Chromadorea","Metazoa"
"7271","52065",TRUE,"Heterorhabditis","Heterorhabditidae","Strongylida","Chromadorea","Metazoa"
"7272","52065",TRUE,"Heterorhabditis","Heterorhabditidae","Strongylida","Chromadorea","Metazoa"
"7273","52065",TRUE,"Heterorhabditis","Heterorhabditidae","Strongylida","Chromadorea","Metazoa"
"7274","52065",TRUE,"Heterorhabditis","Heterorhabditidae","Strongylida","Chromadorea","Metazoa"
"7275","52065",TRUE,"Heterorhabditis","Heterorhabditidae","Strongylida","Chromadorea","Metazoa"
"7276","70532",TRUE,"Heterorhabditis","Heterorhabditidae","Strongylida","Chromadorea","Metazoa"
"7277","52063",TRUE,"Heterorhabditis","Heterorhabditidae","Strongylida","Chromadorea","Metazoa"
"7278","52063",TRUE,"Heterorhabditis","Heterorhabditidae","Strongylida","Chromadorea","Metazoa"
"7279","52063",TRUE,"Heterorhabditis","Heterorhabditidae","Strongylida","Chromadorea","Metazoa"
"7280","52063",TRUE,"Heterorhabditis","Heterorhabditidae","Strongylida","Chromadorea","Metazoa"
"7281","52063",TRUE,"Heterorhabditis","Heterorhabditidae","Strongylida","Chromadorea","Metazoa"
"7282","52063",TRUE,"Heterorhabditis","Heterorhabditidae","Strongylida","Chromadorea","Metazoa"
"7283","52063",TRUE,"Heterorhabditis","Heterorhabditidae","Strongylida","Chromadorea","Metazoa"
"7284","52063",TRUE,"Heterorhabditis","Heterorhabditidae","Strongylida","Chromadorea","Metazoa"
"7285","52063",TRUE,"Heterorhabditis","Heterorhabditidae","Strongylida","Chromadorea","Metazoa"
"7286","52063",TRUE,"Heterorhabditis","Heterorhabditidae","Strongylida","Chromadorea","Metazoa"
"7287","52063",TRUE,"Heterorhabditis","Heterorhabditidae","Strongylida","Chromadorea","Metazoa"
"7288","52063",TRUE,"Heterorhabditis","Heterorhabditidae","Strongylida","Chromadorea","Metazoa"
"7289","52063",TRUE,"Heterorhabditis","Heterorhabditidae","Strongylida","Chromadorea","Metazoa"
"7290","52063",TRUE,"Heterorhabditis","Heterorhabditidae","Strongylida","Chromadorea","Metazoa"
"7291","70531",TRUE,"Heterorhabditis","Heterorhabditidae","Strongylida","Chromadorea","Metazoa"
"7292","52063",TRUE,"Heterorhabditis","Heterorhabditidae","Strongylida","Chromadorea","Metazoa"
"7293","52066",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7294","90986",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7295","90986",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7296","90986",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7297","70532",TRUE,"Heterorhabditis","Heterorhabditidae","Strongylida","Chromadorea","Metazoa"
"7298",NA,FALSE,NA,NA,NA,NA,NA
"7299",NA,FALSE,NA,NA,NA,NA,NA
"7300",NA,FALSE,NA,NA,NA,NA,NA
"7301",NA,FALSE,NA,NA,NA,NA,NA
"7302",NA,FALSE,NA,NA,NA,NA,NA
"7303",NA,FALSE,NA,NA,NA,NA,NA
"7304",NA,FALSE,NA,NA,NA,NA,NA
"7305",NA,FALSE,NA,NA,NA,NA,NA
"7306","52066",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7307","37862",TRUE,"Heterorhabditis","Heterorhabditidae","Strongylida","Chromadorea","Metazoa"
"7308","34508",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7309","37862",TRUE,"Heterorhabditis","Heterorhabditidae","Strongylida","Chromadorea","Metazoa"
"7310","37862",TRUE,"Heterorhabditis","Heterorhabditidae","Strongylida","Chromadorea","Metazoa"
"7311","37862",TRUE,"Heterorhabditis","Heterorhabditidae","Strongylida","Chromadorea","Metazoa"
"7312","52063",TRUE,"Heterorhabditis","Heterorhabditidae","Strongylida","Chromadorea","Metazoa"
"7313","34508",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7314","34508",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7315","37863",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7316","37862",TRUE,"Heterorhabditis","Heterorhabditidae","Strongylida","Chromadorea","Metazoa"
"7317","52063",TRUE,"Heterorhabditis","Heterorhabditidae","Strongylida","Chromadorea","Metazoa"
"7318","52065",TRUE,"Heterorhabditis","Heterorhabditidae","Strongylida","Chromadorea","Metazoa"
"7319","37863",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7320","37862",TRUE,"Heterorhabditis","Heterorhabditidae","Strongylida","Chromadorea","Metazoa"
"7321","37863",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7322","37863",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7323","37863",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7324","52063",TRUE,"Heterorhabditis","Heterorhabditidae","Strongylida","Chromadorea","Metazoa"
"7325","34508",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7326","34508",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7327","37862",TRUE,"Heterorhabditis","Heterorhabditidae","Strongylida","Chromadorea","Metazoa"
"7328","37862",TRUE,"Heterorhabditis","Heterorhabditidae","Strongylida","Chromadorea","Metazoa"
"7329","52063",TRUE,"Heterorhabditis","Heterorhabditidae","Strongylida","Chromadorea","Metazoa"
"7330","34508",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7331","37863",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7332","37862",TRUE,"Heterorhabditis","Heterorhabditidae","Strongylida","Chromadorea","Metazoa"
"7333","34508",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7334","37863",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7335","34508",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7336","37863",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7337","34508",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7338","34508",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7339","34508",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7340","37862",TRUE,"Heterorhabditis","Heterorhabditidae","Strongylida","Chromadorea","Metazoa"
"7341","34508",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7342",NA,FALSE,NA,NA,NA,NA,NA
"7343","34508",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7344","34508",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7345","34508",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7346","34508",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7347","37863",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7348","52066",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7349","37862",TRUE,"Heterorhabditis","Heterorhabditidae","Strongylida","Chromadorea","Metazoa"
"7350","34508",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7351","34508",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7352","70532",TRUE,"Heterorhabditis","Heterorhabditidae","Strongylida","Chromadorea","Metazoa"
"7353","37862",TRUE,"Heterorhabditis","Heterorhabditidae","Strongylida","Chromadorea","Metazoa"
"7354","34508",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7355","34508",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7356","52066",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7357","37862",TRUE,"Heterorhabditis","Heterorhabditidae","Strongylida","Chromadorea","Metazoa"
"7358","34508",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7359","34508",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7360","90986",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7361","90986",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7362","90986",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7363","90986",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7364","90986",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7365","90986",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7366","90986",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7367","90986",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7368","37862",TRUE,"Heterorhabditis","Heterorhabditidae","Strongylida","Chromadorea","Metazoa"
"7369","34508",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7370","34508",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7371","34508",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7372","34508",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7373","34508",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7374","34508",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7375","52070",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7376","37863",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7377","37862",TRUE,"Heterorhabditis","Heterorhabditidae","Strongylida","Chromadorea","Metazoa"
"7378","52065",TRUE,"Heterorhabditis","Heterorhabditidae","Strongylida","Chromadorea","Metazoa"
"7379","34508",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7380","34508",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7381","34508",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7382","34508",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7383","34508",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7384","34508",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7385","52070",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7386","37863",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7387","37862",TRUE,"Heterorhabditis","Heterorhabditidae","Strongylida","Chromadorea","Metazoa"
"7388",NA,FALSE,NA,NA,NA,NA,NA
"7389",NA,FALSE,NA,NA,NA,NA,NA
"7390","52066",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7391","37862",TRUE,"Heterorhabditis","Heterorhabditidae","Strongylida","Chromadorea","Metazoa"
"7392","37862",TRUE,"Heterorhabditis","Heterorhabditidae","Strongylida","Chromadorea","Metazoa"
"7393","37862",TRUE,"Heterorhabditis","Heterorhabditidae","Strongylida","Chromadorea","Metazoa"
"7394","52063",TRUE,"Heterorhabditis","Heterorhabditidae","Strongylida","Chromadorea","Metazoa"
"7395","52063",TRUE,"Heterorhabditis","Heterorhabditidae","Strongylida","Chromadorea","Metazoa"
"7396","52063",TRUE,"Heterorhabditis","Heterorhabditidae","Strongylida","Chromadorea","Metazoa"
"7397","52066",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7398","52066",TRUE,"Steinernema","Steinernematidae","Rhabditida","Chromadorea","Metazoa"
"7399",NA,FALSE,NA,NA,NA,NA,NA
"7400",NA,FALSE,NA,NA,NA,NA,NA
"7401",NA,FALSE,NA,NA,NA,NA,NA
"7402",NA,FALSE,NA,NA,NA,NA,NA
"7403",NA,FALSE,NA,NA,NA,NA,NA
"7404",NA,FALSE,NA,NA,NA,NA,NA
"7405",NA,FALSE,NA,NA,NA,NA,NA
"7406",NA,FALSE,NA,NA,NA,NA,NA
"7407",NA,FALSE,NA,NA,NA,NA,NA
"7408",NA,FALSE,NA,NA,NA,NA,NA
"7409",NA,FALSE,NA,NA,NA,NA,NA
"7410",NA,FALSE,NA,NA,NA,NA,NA
"7411",NA,FALSE,NA,NA,NA,NA,NA
"7412",NA,FALSE,NA,NA,NA,NA,NA
"7413",NA,FALSE,NA,NA,NA,NA,NA
"7414",NA,FALSE,NA,NA,NA,NA,NA
"7415",NA,FALSE,NA,NA,NA,NA,NA
"7416",NA,FALSE,NA,NA,NA,NA,NA
"7417",NA,FALSE,NA,NA,NA,NA,NA
"7418",NA,FALSE,NA,NA,NA,NA,NA
"7419",NA,FALSE,NA,NA,NA,NA,NA
"7420",NA,FALSE,NA,NA,NA,NA,NA
"7421",NA,FALSE,NA,NA,NA,NA,NA
"7422",NA,FALSE,NA,NA,NA,NA,NA
"7423",NA,FALSE,NA,NA,NA,NA,NA
"7424",NA,FALSE,NA,NA,NA,NA,NA
"7425",NA,FALSE,NA,NA,NA,NA,NA
"7426",NA,FALSE,NA,NA,NA,NA,NA
"7427",NA,FALSE,NA,NA,NA,NA,NA
"7428",NA,FALSE,NA,NA,NA,NA,NA
"7429",NA,FALSE,NA,NA,NA,NA,NA
"7430",NA,FALSE,NA,NA,NA,NA,NA
"7431",NA,FALSE,NA,NA,NA,NA,NA
"7432",NA,FALSE,NA,NA,NA,NA,NA
"7433",NA,FALSE,NA,NA,NA,NA,NA
"7434",NA,FALSE,NA,NA,NA,NA,NA
"7435",NA,FALSE,NA,NA,NA,NA,NA
"7436",NA,FALSE,NA,NA,NA,NA,NA
"7437",NA,FALSE,NA,NA,NA,NA,NA
"7438",NA,FALSE,NA,NA,NA,NA,NA
"7439",NA,FALSE,NA,NA,NA,NA,NA
"7440",NA,FALSE,NA,NA,NA,NA,NA
"7441",NA,FALSE,NA,NA,NA,NA,NA
"7442",NA,FALSE,NA,NA,NA,NA,NA
"7443",NA,FALSE,NA,NA,NA,NA,NA
"7444",NA,FALSE,NA,NA,NA,NA,NA
"7445",NA,FALSE,NA,NA,NA,NA,NA
"7446",NA,FALSE,NA,NA,NA,NA,NA
"7447",NA,FALSE,NA,NA,NA,NA,NA
"7448",NA,FALSE,NA,NA,NA,NA,NA
"7449",NA,FALSE,NA,NA,NA,NA,NA
"7450",NA,FALSE,NA,NA,NA,NA,NA
"7451",NA,FALSE,NA,NA,NA,NA,NA
"7452",NA,FALSE,NA,NA,NA,NA,NA
"7453",NA,FALSE,NA,NA,NA,NA,NA
"7454",NA,FALSE,NA,NA,NA,NA,NA
"7455",NA,FALSE,NA,NA,NA,NA,NA
"7456",NA,FALSE,NA,NA,NA,NA,NA
"7457",NA,FALSE,NA,NA,NA,NA,NA
"7458",NA,FALSE,NA,NA,NA,NA,NA
"7459",NA,FALSE,NA,NA,NA,NA,NA
"7460",NA,FALSE,NA,NA,NA,NA,NA
"7461",NA,FALSE,NA,NA,NA,NA,NA
"7462",NA,FALSE,NA,NA,NA,NA,NA
"7463",NA,FALSE,NA,NA,NA,NA,NA
"7464",NA,FALSE,NA,NA,NA,NA,NA
"7465",NA,FALSE,NA,NA,NA,NA,NA
"7466",NA,FALSE,NA,NA,NA,NA,NA
"7467",NA,FALSE,NA,NA,NA,NA,NA
"7468",NA,FALSE,NA,NA,NA,NA,NA
"7469",NA,FALSE,NA,NA,NA,NA,NA
"7470",NA,FALSE,NA,NA,NA,NA,NA
"7471",NA,FALSE,NA,NA,NA,NA,NA
"7472",NA,FALSE,NA,NA,NA,NA,NA
